customer_age,income,household_size,region_score,num_orders,avg_order_value,return_rate,days_since_last_purchase,email_click_rate,ad_exposure,coupon_used,loyalty_member,website_visits,app_sessions,cart_abandon_rate,support_calls,satisfaction_score,delivery_delay_days,preferred_color_score,random_survey_score,store_distance,newsletter_format_score,annual_revenue
54,60657.17207968664,3,5.276774662216949,11,127.0354367794411,0.13651419096534823,70,0.0,36.003213669707876,0,0,26,19,0.5240612120174282,2,2.649090089897519,2,4.168302248640448,51.91676888845621,4.022881102415848,5.841399311660009,1097.0949612646245
53,57794.96997557267,1,2.116358985698612,7,68.95912769673868,0.11205001266986228,70,0.1804565153477236,60.10209194237346,0,0,19,18,0.21874154857447328,1,3.6804297973777396,2,0.4656848627375154,3.9189393037135645,19.860343464456918,8.902231134621863,917.1419074882697
52,74458.18675192364,3,9.956311094988834,14,87.4767429000334,0.10202822740476802,110,0.28364841379649414,46.29622508765818,0,1,18,12,0.21725232487381702,1,2.9588770153637998,4,3.059561420197624,9.867209808541343,21.081414111450542,0.9043037956565758,1235.1295112223938
36,93157.84502387026,3,9.811179078679357,13,97.0315264049237,0.0828644689260051,132,0.09322774229614549,21.11033272332348,0,1,19,8,0.19560790197510164,6,2.748343463837704,1,6.757708521739515,10.046657930436131,16.66728971979782,6.947241276365813,1147.3482019512103
37,51637.623224882496,1,6.495089297074474,8,105.60430545434923,0.11049863107623156,56,0.12492796655071872,76.80859946907003,0,0,21,13,0.35598117619307607,3,2.1610265617434425,3,1.3516380976741527,26.2267905499175,13.63938524133427,9.267908456554052,1082.8435308777903
35,39452.95530631383,3,8.044140596774733,8,74.7135702251964,0.17298274147927548,89,0.2792711017733665,43.490143066760645,1,1,17,12,0.3142621392668883,0,2.530374058004018,3,2.99972178760001,24.586411280244924,17.600040905466987,2.133500417584,952.0888494778186
64,58675.76927473118,2,7.151001612837,12,43.933654926225614,0.05847438508612293,137,0.05233427764819468,72.4335760472364,1,1,16,15,0.4086758977026565,2,2.3991825231777115,3,0.5616616454485868,74.22223837867996,9.005403123653046,8.377723159618345,1164.558515690632
58,98695.64006481477,1,5.931582190394682,11,85.34463901697525,0.07989592624379632,131,0.3057801007541919,69.17652436948572,0,1,20,6,0.36712596660773544,5,3.584748736059526,3,4.749670383902343,57.27443860161445,20.76917098751099,6.980247107595022,1248.2664452298102
66,47944.88148045404,3,0.533479969888977,12,82.57257381308854,0.09622450137165964,218,0.1467856109826898,34.984856832757785,0,0,30,14,0.16196101532759324,1,1.4640740451165581,4,2.0892067769508795,76.39760846452411,45.32556530235474,0.1446853607314469,1183.489978052275
31,84586.75208166102,5,4.54764342552661,8,73.08667250647994,0.15004663395978343,176,0.1611431779508797,65.49784796544722,0,1,18,18,0.21927222299896293,2,1.370545474751224,4,0.9124802689900235,6.989605741087013,11.996917179233074,2.316116803621282,992.7488375542296
32,85165.51221114662,3,6.747863021674105,6,77.32975754231319,0.11116511697761028,171,0.0876121594874406,40.22836175204478,1,0,15,12,0.43653287482758213,0,3.6400519768338415,3,4.112158094824791,48.521423747160064,34.53810411316717,6.058447608958808,849.6052748620225
48,51696.176374380084,2,6.775316138836846,11,82.87360890035463,0.14917409477725954,100,0.23780462604278835,21.99949119794087,0,1,24,15,0.2796701755423195,3,3.185192279515523,3,3.5122540437415495,32.37755792652695,7.947441009494128,5.024003394912117,1237.389266226885
18,68534.74618777914,4,3.7312261842238357,11,87.23523984207701,0.15170549952518006,129,0.445987198502938,43.63102750966786,0,0,20,13,0.4187591818018013,1,2.7208003869706303,4,5.375177369454923,84.99393107557464,18.341424576501307,5.27936252526866,1176.437055463767
20,84425.94934692807,3,9.416919866580306,14,86.39619420479835,0.12960184129099903,57,0.2781497239460632,55.96456252664419,0,0,21,15,0.2850319052084683,2,1.6097715376316142,3,7.490386553136391,70.77891569099033,16.737564246717557,2.319304246068227,1136.2621054633012
33,54313.08388518769,4,1.67357032236781,8,75.64628680997743,0.04680031917172233,181,0.11357147380594643,43.05895028005493,0,0,21,20,0.20323435717114785,2,2.644108447477246,2,1.1256873642650522,86.92584708267962,46.91444032600806,6.750034707086266,926.2384046862101
40,56946.29459846457,5,5.003594462155606,6,87.68557669971902,0.18305469559483575,246,0.31356205854914765,45.394274886123476,0,0,22,15,0.26967392223332937,3,4.158927053280046,3,7.911255902100085,4.642712240606006,21.971120734288636,2.664183709367769,921.1793395016027
28,51274.786290770346,3,6.908839765508228,7,74.29938303450277,0.17061903355463506,144,0.16833204540657506,67.1534906739292,1,1,21,9,0.20319502044503038,3,4.558484943157028,3,0.26289979875180114,72.08234895666004,34.832831245287814,3.8943496647845386,1031.1702287483567
29,44778.649039607,1,6.971358058918092,13,92.8405100307064,0.10317700252511684,51,0.3374484981427559,51.59740970435138,1,0,18,18,0.24344472375975762,1,3.8103062798568805,2,4.431019024958478,54.0008352159578,30.520677639595135,3.689159158800762,1231.1892871003054
27,50260.83682400989,4,6.486389567688155,15,67.45114329046999,0.030911487875822263,218,0.2806676402164363,37.350525330725716,0,1,26,9,0.3200925706565246,1,1.2396487035235233,3,5.87430286885882,82.50000290155658,7.910473688953309,6.720250221198985,1371.7943015799774
49,41640.89599856615,5,2.7528821345186016,11,81.46116384299125,0.02197509210628215,104,0.0,60.5304548550099,0,0,28,18,0.35116050903690205,1,3.6816391064044742,3,9.569986731397975,50.7160590925821,47.0374821005003,0.9025276168321739,1176.7219960267328
33,60511.25202388839,1,1.5620656868662197,6,47.52522835765541,0.11271578132768552,55,0.09959203670449726,52.96513350431368,0,0,19,17,0.14098086767457016,0,1.9639423581851783,4,5.739230268696497,54.0209077901909,17.9475953009324,2.0554190104018524,920.2695449266512
25,48450.40153412038,1,6.3594032682671084,11,72.60179061085705,0.0649124778934607,257,0.294438522283539,12.175927978069353,0,1,15,10,0.29826319924909017,5,2.2610049721056202,7,1.587491932713886,5.176738094206512,3.1931594333988365,2.0049707068506786,1180.9742862921062
55,63506.788676861215,1,5.993021161394378,8,91.34977442259958,0.014140543331981073,346,0.21516572721450178,56.42529370657173,1,1,22,10,0.24133842644402476,2,1.7834928318399381,3,5.175418053439092,66.85228650359667,15.721741635365195,1.084246741157101,1077.5558621048624
29,36661.56530694559,1,1.7935601028924097,8,59.32530266583863,0.021031715031849918,156,0.09762440522921495,55.877430615741524,0,0,27,10,0.23515851910411872,2,4.103023162480818,4,3.957839471914162,27.313987560505005,17.446052568233977,2.0759497883645905,1075.0516381518603
41,64963.20348321686,3,7.051391455705634,8,73.59799047299833,0.07650087133349959,53,0.13664104845061875,50.3018169437129,0,0,20,17,0.31326846191330765,2,3.594408490549116,3,4.793555676002437,1.9693922178820489,5.544521041557633,6.070602679233543,1032.155314746432
45,72502.93442413387,3,4.551719917336564,8,31.898609001795812,0.10974647869054892,329,0.00937633799106194,63.375508716043626,0,1,23,10,0.24495481273107877,2,3.4473402183967234,4,1.9709701465908724,6.6437162506030045,31.378892912617196,7.321681708741882,1017.5583139271977
25,30093.96536142817,3,6.6776059160315295,5,52.63851782936022,0.17028565255079137,187,0.19116267124736042,39.91409623510246,1,0,21,13,0.43821379948466743,1,3.6718904386771043,4,5.008270423112719,95.72856089660256,17.991446071535727,6.603034469691227,892.7902773328208
45,65610.84854771358,5,8.373670797701507,15,57.87050887772196,0.1242110387173421,364,0.42106897260157644,55.04749683231351,1,1,29,18,0.418806187625106,1,1.9470890456156136,2,1.5003976429087684,34.6077289579847,31.827595710217572,4.7518813798088235,1356.2928465447658
53,78415.03488709938,5,1.6972842857692316,19,82.03502101543278,0.08092977347642928,150,0.2804933390732326,26.495609432489708,0,1,21,18,0.4181828293942039,1,2.7785776573014465,3,7.440430806908699,86.8075628621159,1.330287615864291,0.5243457109606364,1441.3632311266567
43,41855.38471963192,5,0.1914486799683668,8,86.66818024785425,0.11899747788363997,264,0.41904170011884234,56.10635575098247,0,0,20,18,0.2505089804509698,0,3.5330148861959567,3,5.939062602255979,95.96772340692559,49.12037155054687,9.590070106867751,1032.3529484999751
25,85088.58580256555,2,7.791025863957868,8,78.87888868119606,0.1145283792794329,250,0.28823970897899803,79.29589543309845,0,0,20,10,0.20375011650806774,4,3.5463761104732017,1,0.785276915917833,94.32671888373227,9.355301568689399,1.6807646083749195,964.4817728582634
67,66285.28514049068,5,6.096974251526159,6,72.34813234225244,0.13697726035979696,298,0.3027479343352692,35.07715471298688,1,0,20,13,0.30820299293881154,3,4.167407451020522,1,8.896144679289797,88.17252406994201,33.30721834854188,6.684213704056709,950.8426416599397
45,49424.82216362387,3,6.996395696221217,9,72.41796503302506,0.09800289432080679,211,0.3974078687745024,38.60296802018337,0,0,16,7,0.2849651633713733,2,2.1484158667524422,2,6.163796046156383,89.48439124613009,36.073430860696256,9.12890615482111,968.5159580301759
45,59163.46383513441,3,8.381549749886425,6,94.32091498080989,0.15180988755060554,25,0.23772632593422266,39.34976835662672,0,1,20,17,0.2391176837576635,5,4.081344486787289,2,3.161070551278314,28.90080443409515,9.408809137626328,6.977770959809886,1042.2288882848234
54,68374.90368782583,2,8.028109348245005,11,84.25639693766105,0.14122259001137427,294,0.18127726784931197,51.94997338702393,0,1,13,13,0.18242655533330382,4,2.760737922467743,4,0.45642399527310307,15.146989026035829,6.47390182301851,2.1804964018895023,1078.1879808182334
58,61140.080871186176,2,9.609201469288246,5,73.32108807389275,0.10413500018192852,341,0.30326575166220127,34.054455907194225,1,1,25,9,0.2958482030731928,3,3.6806907682357393,2,6.32226695771633,63.92625620879237,8.476282400395625,3.1579629876402304,949.993770433634
53,68081.33988669554,5,5.359350788521182,8,105.86598990482517,0.09403878218670479,152,0.34538402371218846,56.3187106803647,0,1,23,13,0.25959305497475266,3,2.822877520261147,2,3.7344026134833683,48.81055918688239,13.094094536402283,0.3020586701109518,1125.9458723069347
44,46189.89610380951,4,4.884956326599053,10,118.99950081992202,0.14598742394952133,24,0.15200353572877912,62.702599182037474,0,0,19,19,0.36883470370380195,2,4.794440679163773,3,9.076181048784877,9.874671869517105,9.243373781652533,6.127582408421135,1028.0994300518955
34,62540.41236054117,2,4.018871998907301,12,55.08515099532659,0.06432628409464808,252,0.12784309176599706,58.015208201806765,0,1,26,22,0.36651060515214795,1,1.7172090589665778,2,0.3487783271417455,67.75413160224109,34.025971920848,6.129929808815666,1252.9355978034628
26,38794.2825464253,1,1.5369104284420454,8,90.45020140421023,0.02466935854283031,60,0.21388560324308803,23.473768615428913,1,0,23,22,0.4100799805422717,4,3.7000203543294283,1,0.39102435342243336,56.286000748477335,21.620826982577295,7.255005813763793,1040.051530405662
50,58331.60907976949,3,5.726072328820225,10,141.7977921537277,0.02438510041580022,66,0.2831498866931662,64.92751497737909,1,1,18,16,0.17407044481199616,3,3.3061400030726356,3,9.492992869069354,86.30674008104391,27.35178813125279,0.10996289275621351,1145.482559539809
37,46441.38537802815,1,2.7701252432597876,11,85.60411082100389,0.06018127624552455,53,0.2798091048661562,64.0605112138052,1,0,21,18,0.34010583076936324,2,1.6909241637909784,2,9.648739456795063,60.91837956883987,3.3195026516487545,8.178412888244665,1132.108076840339
30,48967.050861153504,3,9.213075122129755,12,82.30885272328553,0.1329826149388625,106,0.0575832399812401,62.45242058519457,0,1,18,15,0.2272534293766328,5,1.2640253432466717,2,0.277422267726386,57.39461797217537,43.201199191935444,7.387109574003081,1198.150239383089
45,78541.39762815656,3,5.8319080427709755,12,78.88532120212773,0.07886005726950682,96,0.3911606067063322,55.592633729837374,0,1,28,13,0.1779585789188915,3,4.1965775558866545,2,7.160332349413276,44.07517233326279,9.358006107103419,1.4088660952408882,1281.7010124502872
65,76369.65180891403,2,5.928401805081101,13,89.80363034981482,0.1102258001405613,176,0.13588350706031496,53.30283971307699,1,0,21,16,0.25713977630512896,1,1.6298053345850607,5,2.2149485232884047,46.27870698888703,18.64746424129932,3.476266092689786,1144.289034420457
46,69137.07181360766,2,3.5492466087701002,9,95.09798333099766,0.07523519645594655,39,0.17349350031114208,65.48584097189595,0,0,24,14,0.40687049801346176,1,1.746026731143104,2,7.013927662860725,95.43812269791161,4.523180351560582,6.3852489290421675,1173.4644786726542
30,43615.308529911315,1,0.5198935197770749,9,55.104662516616344,0.0756321317008017,168,0.10973456400121803,78.85270231405181,1,1,22,9,0.26276816464295155,3,4.913736895956157,2,8.687327966579836,13.844600940023932,7.702863597768153,4.957968749403278,1035.7676144550303
63,55253.87325457797,3,0.3174376537298862,8,79.47032743422342,0.04872681627444232,42,0.4698328835937088,35.704393049527255,1,0,25,21,0.4565454659959112,0,3.869043405906523,3,1.008314788622754,44.621881858218714,33.62417108880741,1.1509426390126243,1141.252761752361
52,78196.46549968775,1,4.233351441531975,12,34.61004271005181,0.09540521872921559,104,0.22420706702879675,66.17188093692158,0,1,19,18,0.35488785155203334,4,2.00194736640489,3,2.38766416762042,65.58272339268429,34.93676311052876,0.8734537513658991,1193.0729413568672
23,62125.753704598574,4,0.8456537809723785,4,75.81366766757,0.09124181321105217,333,0.11490249193184351,48.70674352988821,0,1,18,12,0.2605909521019423,1,3.363795840606405,4,0.24077668326494828,43.30106455903996,34.171308746642254,7.814562991080916,778.8297632192738
35,94789.94309972541,1,6.068469555401391,15,61.94622812355854,0.1206332511590911,204,0.2863923549962446,48.05490421957099,1,0,14,16,0.4160048428906409,1,3.1364473536100532,3,0.43829845444440796,28.321562704075774,28.05470260445508,1.5596711801780982,1233.9773477430258
68,65899.76759091558,5,8.809730056396575,12,86.78355158270969,0.11438488035058589,8,0.27691357793100335,26.952039644269423,1,0,12,15,0.34453967721142853,2,4.37789307005539,4,0.29617858217774184,28.735737076285485,47.67356153658343,1.7209267393044358,1025.6265891757778
22,62880.73674735047,1,8.829148165187222,12,46.87238945717949,0.09014263095207936,282,0.18122729764201162,45.72815885726907,0,1,13,19,0.20674406115532945,3,3.9172829913304974,3,8.006823564264145,23.365604625771574,25.851680877660247,8.309231253567576,1091.1668242293547
64,55363.25303696248,5,6.590454101322324,9,69.7536537908181,0.024695557746991226,43,0.28406067127833834,35.04102563047377,0,0,17,12,0.48588026355805153,2,4.326884501972743,1,2.9829267843077667,34.390320058308966,23.02118943552588,6.121396345632171,1027.3666125546258
42,62003.11357173423,5,2.1123183147293103,7,99.33088501041225,0.1535289733789139,110,0.11747080391691356,43.042183557410816,0,0,26,10,0.32594788230864763,2,1.8460263519094497,3,4.932114395719891,87.1674775583567,13.12973272014003,6.047156081539724,999.1616453035485
19,57712.952454291844,5,8.629968313588721,9,66.473336971115,0.09574778304809883,210,0.1507081725050748,33.52720424332775,0,1,17,13,0.30187961919854917,2,3.5608768174680208,3,7.878442635970163,50.52245503229952,5.843626934064018,4.7934577136334,970.0172662531025
27,70621.63015032886,4,8.860934353132082,5,41.90128445164228,0.10398213449469484,237,0.0,43.2663741903049,0,1,24,24,0.2144467330094384,1,1.1609634336735213,1,4.949436627067181,24.023872807781842,27.859591568342758,5.68995014402291,980.0454204743437
47,74350.53475191876,1,1.966535849529587,15,85.1506630625797,0.1800247532905529,356,0.06760489157804372,43.90834464464895,0,0,21,19,0.4179538267607738,1,1.2757624491168804,3,4.291960626245961,38.45267170265324,16.42961914794858,6.017696903718111,1109.2800947468768
67,48210.158092380756,1,7.374260857706773,7,68.26942013814728,0.14541110632979753,319,0.3807630805670686,51.45132377658201,1,0,21,19,0.35172754273613066,3,3.854108130818389,2,0.1157320648945881,10.583041207856802,26.677243776335242,9.678262348435803,872.0510515822882
62,40031.50569663333,4,2.8651954892712297,15,76.28229127854208,0.12232245994083653,49,0.36414286277223146,25.778752065630034,1,1,17,14,0.3629238180295241,0,1.0976804105757254,0,5.680395025367561,90.40357397387379,11.099834834763506,2.2297330746757926,1337.4693462774412
22,32456.919403450553,3,8.026403123529297,13,65.40260827074815,0.09988471063145873,115,0.20657886486489627,28.31722778382015,1,1,23,10,0.24924686564742315,2,3.3190600356020368,0,1.247430781370864,40.8197832091432,42.07046093818766,2.145624197004591,1272.769404194932
50,67619.86990368816,2,9.972378999036026,6,119.48793488960058,0.09941772255829236,155,0.3662931447189838,55.4287140609579,0,1,20,14,0.38341005719100685,3,4.36162039377812,2,7.646482407910263,98.03912045930757,49.98516327329438,0.5721848770531568,913.526959084248
18,43449.50090739189,1,0.30026005329392813,5,48.83854528292973,0.11200572488609312,137,0.18399255133916953,38.038428243948516,0,0,20,11,0.39118135935708015,4,2.5197672336721144,4,2.577377238150196,34.753877326251924,16.797771995911823,6.581987988093223,850.2171248861799
35,27706.64110571276,2,8.973658657909318,13,136.66991223788546,0.1203453362928316,167,0.17565896974320921,66.11794685344897,1,1,22,17,0.23312217612188774,5,1.1793617473596512,2,6.7418741080865505,83.6356047227121,42.27405275575616,5.490421808222619,1280.399243729603
49,65828.67906796446,4,6.226305335986581,5,72.18726938497296,0.18557008778920675,321,0.20565106484655565,53.3790458302257,0,1,20,11,0.15830098603190088,0,3.8553897985149073,4,6.462235278246794,25.63853132914532,43.776320683227965,1.1123920384663977,791.6217674242364
64,97394.99276149186,3,9.733826191648213,9,83.6689315243627,0.22366330413814056,199,0.18750784046764346,59.10143225309611,0,1,24,16,0.35813730593389237,2,4.718745809856603,1,6.166756029300201,7.615289337760222,49.8076156490969,3.6453893511818727,1068.0957125540824
66,59908.9363269016,3,4.650095175264276,8,68.50407164791032,0.11451304027017747,71,0.17848036764398195,71.16038480631342,0,1,20,9,0.142665305039426,2,3.8686855682330714,3,2.669520075371926,3.1733361673800697,17.79328635912099,1.7866320533120383,1077.0903448510944
28,72577.36161677462,3,8.473879305713737,3,67.66732880289092,0.0,7,0.3143398107149553,45.354337822901414,1,0,10,18,0.31520157778377794,1,3.313788972011101,3,2.6708977717556817,60.616842664478355,38.04602829199118,3.3148174040086156,751.9705510006473
38,61227.440378213476,4,0.6239406859827723,10,64.30340193134734,0.052412776335413996,200,0.21501356539562033,41.38269941875586,1,1,19,15,0.25527548952126927,0,1.9201153195162401,0,8.630480434413299,31.15736716735894,12.211641178457285,9.512641693946101,1101.657052258138
43,58516.65520213286,5,3.352790500782957,9,92.02515924087271,0.19057484409358835,336,0.27124817644338045,63.0755387839822,0,0,29,16,0.4218665210788921,1,1.061502496177988,1,0.12807332630426993,44.351988047582836,31.615004063315023,6.833188388805289,977.2451212607627
42,73786.14724481653,5,0.6701653775120997,12,51.78400612745888,0.13593263141278733,67,0.3031380525277331,57.64270345894529,1,0,17,17,0.2607156109232793,3,3.778688433916213,4,1.8152263345395792,81.86470356007953,35.537285904169046,0.07569100795141948,1123.4050358695072
39,55645.88183717023,2,9.753431334790704,9,87.28217088485337,0.1213023243622498,138,0.23881857956547337,47.190045352680485,0,1,25,15,0.4107272972003804,1,1.9241047033771719,3,6.101709176419851,24.810808569480216,37.314913934219724,2.5250807378412365,1162.3866232665332
44,64010.88471107854,5,8.169739072718368,4,36.310145298963825,0.09165810442976197,242,0.10297286740917612,70.87186950433913,0,1,16,20,0.24857905556369736,2,4.43265070872943,1,8.170462544031698,30.865247673491325,11.15143626063862,0.10361547077779032,852.2423083409549
66,64825.467092940205,5,8.525474212459706,10,85.47057542283528,0.040548897038700786,213,0.06471341110359613,46.81633535240104,1,1,20,12,0.3999991005059611,0,2.8654564753304452,1,3.5834550867285864,84.53361850586673,42.587552954313544,7.148684987686807,1155.3803757707174
30,49978.64319535427,3,9.379652314338943,9,96.98285211864382,0.18388948773727512,181,0.21487806348073052,50.49160456333672,1,1,26,13,0.5060341543836832,2,3.122542329489825,4,6.534434586108001,49.27622733435041,21.62762115923455,4.694218020554784,1130.8105184294302
50,74880.63524304784,3,0.8510348611978535,9,54.50961785385261,0.05883948742629556,254,0.18287436951750657,50.31833976251388,0,0,27,13,0.19319528616337595,4,4.015746177065466,3,5.571564196202363,82.76651670524876,11.602106368993198,9.940186918143892,1152.4162417589814
51,57375.60364956887,2,3.8559759251333334,11,93.57485203437489,0.13646559082691395,101,0.20873914289201217,35.981091576522935,0,1,27,6,0.32920357217309076,1,4.117722431213373,6,0.645401044820354,37.44760034663164,27.584023330223175,7.335832610226582,1263.6571504969518
58,48663.82260760733,1,0.7103488904400213,6,81.02770821248643,0.03496491151229282,351,0.1983945960751414,51.163780842295864,1,0,16,13,0.5748782415910065,2,3.5706033323222726,5,6.217501969306781,39.83699808271085,43.304499350740166,5.179129427078819,807.7201468336572
52,68047.64765355605,2,2.107931015500286,7,111.9685291071568,0.08923256575858618,87,0.4583573660166567,70.95140266097737,1,1,19,19,0.3066588826902922,2,4.7537272616509725,3,8.139034722724935,16.713836177825627,48.38730757912757,8.047054282081351,1179.3740731439016
18,46522.98027313444,2,2.293657770376724,12,62.8958723537782,0.14964785652264823,185,0.06697737443586621,56.67452473064264,1,0,29,15,0.30617882702296484,1,4.929193745281678,3,9.924483202994093,91.63458535949664,37.66218326466584,7.048036512340761,1194.14711185109
38,60422.717360536924,4,4.691072110475787,10,136.3197180744546,0.08751529137666031,91,0.0010053730178875286,50.46595139598397,0,1,19,4,0.37884989473510194,4,4.787541777498467,2,0.2964007265172286,89.67836940126095,1.2755214272967588,2.4377617763598716,1059.3618714898184
65,59863.21505033695,4,2.685621674536426,14,32.18435691349525,0.08157750623169863,248,0.233237683351961,47.573490782514966,1,0,20,11,0.3041080864094754,1,4.296716741375774,2,6.60058172583868,98.42170145647735,7.600337262831851,5.3025827482751655,1154.3212502595818
23,76288.43348747367,2,1.009781068177611,13,73.40992398727748,0.10053181341743406,214,0.1623577445411805,54.963005426095265,1,1,24,15,0.12927740054294473,1,3.822500880977006,1,4.145495531479622,40.24471271697115,4.737425335504421,5.5599872483407085,1225.3629769879421
45,67120.47349319929,2,1.674910890941077,11,46.02860578754134,0.03319985537825361,359,0.23160678697299514,61.246499427337774,0,1,18,14,0.4132287374838939,1,3.65330343152667,0,0.09787888706205283,81.86149417586421,5.9594734067003525,4.5123169860780346,1039.099416947591
34,59624.595618822845,2,1.4727556355209093,10,117.02108353699532,0.023792654647699238,249,0.25838830222840015,59.138582463346296,1,0,21,21,0.0997051586134807,3,1.4150007076821356,6,6.1436094370851135,41.49537316721186,19.76871284496898,1.7919262285536197,1129.2260131749279
22,72266.4944880043,5,9.730767979122984,9,74.76598012368326,0.13571182413469643,126,0.32841046951788977,45.02202707267031,0,1,21,15,0.2583208348861658,3,2.08593738727645,1,1.224272985556355,45.42987889209728,17.58617242660276,2.23369051657887,1077.6065005626851
48,80853.1132352597,4,7.592925069184736,9,76.56629845261435,0.07888950371911002,4,0.049277417961606174,54.87172391165172,0,1,17,11,0.4207425749156648,3,1.0227528941175081,4,3.785668501891366,82.99993935948245,6.570564082147193,2.810474009559616,1142.3889261928782
22,68367.15459527794,2,9.67761465269562,11,88.86476196170426,0.13532423802907284,88,0.14432821021428371,57.19909611722418,1,1,16,12,0.2643457571357214,4,1.5496394809359675,4,2.6136709248840226,17.736677088639972,44.229532229098204,0.10255149378163742,1100.2477592448317
55,60155.28929765071,3,4.397404865079086,7,79.90389627345425,0.1559091508575354,151,0.2428761258880764,34.89207518709532,0,1,20,18,0.2306303507535596,2,2.7569179086767535,1,3.6116340227109935,22.03109344617523,31.155951240285653,9.169438921695093,1011.7334386798302
20,40322.45651474761,3,2.783684816626566,14,68.1247688719733,0.1599321304497732,176,0.2770463595687227,52.52345811775542,0,0,21,11,0.38792639051665606,3,1.5861462031562934,5,4.926955815009496,31.472824039581504,40.02670213886599,6.860959915834789,1224.6234494693929
40,44023.29505386941,5,7.982931972091867,12,54.86705498741904,0.018949585771183053,211,0.4193449550288386,17.580441705464573,1,0,19,16,0.21488852131656133,0,4.606653658707032,2,3.592095324895145,78.81790325000576,19.205920053916113,6.896173157844708,1124.443951221541
54,55421.629434679984,5,3.262539180411468,10,83.37026804666858,0.0651085355873051,259,0.2955703971113867,57.23800564731778,0,0,19,14,0.1777774280408046,2,4.222796741341128,4,5.527318705895392,37.26515493680827,21.101564798090827,5.723306138091213,988.3746324204284
54,50857.31696761075,1,2.9938337370534827,11,87.57667265378957,0.1268792653521903,91,0.1943211404113723,59.905145818440225,0,0,21,20,0.3274513987493283,1,1.286447648358073,1,2.3864969023285374,35.81682082807616,16.56343931629967,6.893108081610592,1089.9835208379586
27,57195.43045521831,1,2.325059922078312,10,93.90754472803458,0.1276500835951826,259,0.11095642470573384,61.21319188679689,1,0,21,16,0.2817076701587409,1,1.9956548618690642,3,6.353617674283816,99.88163452552418,22.482903992826063,9.818625498736363,1011.7318443949378
27,60849.74887345661,1,1.2967897822423535,15,118.25453700613045,0.21247187920981453,191,0.14357101472809808,44.07429721745649,0,1,19,17,0.1756326885811158,0,4.276287538446035,8,8.537630041248534,38.380614309947944,30.90848585539763,3.851603376344933,1343.2055692534414
36,67945.39131535096,5,2.5646306101676597,9,36.52462191172016,0.054619323338345925,81,0.14072971770428935,54.63570252536052,0,0,14,16,0.363695253999487,1,4.212184506239494,4,2.240670469152124,24.777053631558697,25.15621638417183,7.125255868765637,936.0361931856393
34,58942.518329113635,5,3.553197484738877,11,78.64565605294591,0.1584084200727049,138,0.26552336285137607,71.3593076831175,0,0,22,18,0.3464487605577234,2,4.781802200471155,0,5.078772158556225,62.32136782009433,42.05793330323406,3.5952900437752824,1215.1821631394287
38,67297.52465739303,5,6.739942081457304,7,103.83475671642856,0.11861373050192701,350,0.22569974455858305,71.20654472436888,0,0,21,13,0.2640244983394368,4,4.990191046469441,4,6.486897845498887,80.18799519550008,45.10681926188139,8.542887987468259,924.116478696052
31,60967.1162221518,3,0.6256484221945158,10,77.50955151122271,0.017988206666826503,126,0.06763504291578212,49.562409511601594,1,1,28,11,0.27086679938750535,5,4.9050802529644875,6,5.646261312134161,6.960783372315927,24.014508815012363,8.58028606890035,1302.1718993509605
26,30368.00150469193,5,2.1050693966534295,10,33.2365509261346,0.07260923816367026,356,0.1564098530909567,52.089794460943395,1,1,23,15,0.3470392742009156,1,2.640551942885766,2,3.6564944619222595,61.8892231138475,12.747651037083822,9.02266425423485,1067.0770782029047
63,45909.96909271869,3,8.090236402916764,9,54.17920850300158,0.11312640061616626,309,0.28775475534514205,66.6636671710165,0,0,22,9,0.4190361419752066,2,2.001313775208129,4,6.4219970800574835,3.5735455880224753,47.31442855350613,0.05463324241878342,1024.6384069923827
18,57838.686664175766,1,1.4692192358377076,11,86.57139699354639,0.014781664585186718,343,0.23516623549740592,27.487969771067377,1,1,29,20,0.2717206789890675,2,4.03364076170825,1,0.2824620621007623,52.63323509795179,37.01689350949521,2.9819144499609482,1140.935692344309
68,41854.578857383385,1,3.4264514652252154,13,85.84394589766681,0.0,230,0.25686446160127707,45.153863859844634,0,0,23,16,0.36546884930081447,2,2.197091570976123,1,3.69906231996433,25.69915637578092,32.36622721664011,1.3392435120159607,1130.1633715426813
62,68998.93094994307,1,8.6465892185814,6,93.45039396682041,0.011937871068167821,345,0.2382921710057263,70.03355683305135,0,1,33,9,0.3565200217084599,0,4.225601440525319,2,5.3261221464100315,30.664169767318572,37.52527294757482,4.539861978901568,1106.7915364898672
30,82961.26248515546,2,1.5492531114344266,9,64.37982112903632,0.11295668275421696,310,0.362643073460886,64.62800812527149,1,1,20,15,0.3879307292708976,3,3.1358189215916976,2,0.20613158835864676,46.70959639823826,4.723107337449221,4.9544964267929785,1060.1982582951375
21,78281.42777545974,2,0.827368356181899,12,85.19766469838595,0.07576663706332801,20,0.223604306382437,55.53895666474857,1,0,18,14,0.3039309198743465,2,4.175709100939816,4,5.076488296842998,92.7107460745587,4.313690054245953,2.559040428296555,1169.149461244855
18,56798.35693604688,4,4.845379950800108,11,61.08273384207351,0.0690022151343191,49,0.1613977202129302,27.412513920040695,0,1,14,12,0.2087674485933642,1,2.103519518868042,3,6.542544607656283,71.06673065878765,8.502911976468383,7.234464920450704,1018.5564031561673
